file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,17560.0,63.45,4,0.0137937175595,4391.008,8.78166473341,25.104254163,16.4053467652,0.773364847494,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,17560.0,63.45,5,0.056154397366,3513.008,7.0257349706,244.734691993,9.76366569093,0.507285590626,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,17560.0,63.45,6,0.156901506301,2927.67466667,5.85511512873,90.1755416635,6.41946146767,0.468226866422,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,17560.0,63.45,7,0.30089249492,2509.57942857,5.01895809882,115.764713918,7.37938307273,1.32396526397,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,17560.0,63.45,8,0.396037671249,2196.008,4.39184032639,172.585237284,6.94411244459,1.58962352807,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,17560.0,63.45,9,0.35776886338,1952.11911111,3.90408205894,256.258093399,6.93940968453,1.33771039951,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,17560.0,63.45,10,0.221824486402,1757.008,3.51387544498,156.491158692,5.39872410922,1.46522776336,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,17560.0,63.45,11,0.094396812218,1597.37163636,3.19461548811,137.867944592,5.18705967006,1.43998388233,0.0
20210309_TK_LDAO_MYO_80_80_CV70_NANO_IMS1.raw,70.0,17560.0,63.45,12,0.0275705907977,1464.34133333,2.92856552405,84.8509161567,4.78638092501,1.36476826622,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,16957.21,64.8,4,0.0324152362648,4240.3105,8.48028178873,123.506079911,15.5042262538,0.71487531499,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,16957.21,64.8,5,0.13196283381,3392.45,6.78462861486,801.373356332,9.26320182886,0.57511247924,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,16957.21,64.8,6,0.368718539807,2827.20966667,5.65419316561,1127.98845371,6.3831180958,0.612133735864,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,16957.21,64.8,7,0.707097363062,2423.46657143,4.84673927329,1145.1969198,7.16115318968,1.48406865667,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,16957.21,64.8,8,0.930688527436,2120.65925,4.24114885405,1970.41762201,7.352498918,0.933767336637,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,16957.21,64.8,9,0.840756828942,1885.14244444,3.77013408353,536.226194204,7.18218925779,1.05425081439,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,16957.21,64.8,10,0.521287543046,1696.729,3.39332226711,108.392791928,5.60103648917,1.34776134547,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,16957.21,64.8,11,0.221832508712,1542.57254545,3.08502169004,71.6028676924,4.98950383753,1.35816410084,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,16957.21,64.8,12,0.0647908883745,1414.10883333,2.82810454248,50.0503087085,4.90629714457,2.15703320021,0.0
20210309_TK_LDAO_MYO_80_80_CV80_NANO_IMS1.raw,80.0,16957.21,64.8,13,0.0129880388553,1305.40876923,2.61071310994,34.8583214894,5.78688361302,3.0222071868,0.0
