file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,17570.0,52.32,6,0.135930453867,2929.34133333,5.85868266667,8.34746367178,9.29565175743,3.90882610182,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,17570.0,52.32,7,0.444063013152,2511.008,5.022016,36.4224827368,8.23405169422,2.95233422519,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,17570.0,52.32,8,0.795415115529,2197.258,4.394516,160.411402473,5.62631055491,1.22027664878,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,17570.0,52.32,9,0.781204042345,1953.23022222,3.90646044444,132.065982445,6.40528551064,1.6465121804,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,17570.0,52.32,10,0.420684516428,1758.008,3.516016,107.34516932,5.17337118642,1.45663390192,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,17570.0,52.32,11,0.124213837029,1598.28072727,3.19656145455,70.5152364016,4.78358508867,1.21732814686,0.0
20210309_TK_OG_MYO_80_80_CV80_IMS1.raw,80.0,17570.0,52.32,12,0.02010966478,1465.17466667,2.93034933333,32.4809866561,4.69603929561,1.50852894644,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,16952.63,89.19,5,0.0228144674866,3391.534,6.783068,51.8645225918,9.28583375191,0.474923410336,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,16952.63,89.19,6,0.135930453867,2826.44633333,5.65289266667,230.566395296,6.46547285048,0.500679916581,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,16952.63,89.19,7,0.444063013152,2422.81228571,4.84562457143,925.463821276,7.34719043103,1.10240582558,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,16952.63,89.19,8,0.795415115529,2120.08675,4.2401735,1343.17972929,7.44637805197,0.912558368293,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,16952.63,89.19,9,0.781204042345,1884.63355556,3.76926711111,328.980409552,6.55251750043,1.56232106955,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,16952.63,89.19,10,0.420684516428,1696.271,3.392542,82.7136819529,5.67363082708,1.26220184732,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,16952.63,89.19,11,0.124213837029,1542.15618182,3.08431236364,61.4178753949,5.18202758471,1.22823539141,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,16952.63,89.19,12,0.02010966478,1413.72716667,2.82745433333,61.6811145205,4.77922293511,1.3201524746,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,17570.0,89.19,5,0.0228144674866,3515.008,7.030016,16.6637505252,9.70605372075,0.451780334264,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,17570.0,89.19,6,0.135930453867,2929.34133333,5.85868266667,16.1683592525,11.0783199633,4.23915143243,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,17570.0,89.19,7,0.444063013152,2511.008,5.022016,64.0536807072,8.19391112688,2.70847322208,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,17570.0,89.19,8,0.795415115529,2197.258,4.394516,200.696386771,5.31901488428,0.928151874233,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,17570.0,89.19,9,0.781204042345,1953.23022222,3.90646044444,83.3468735857,6.17388220747,1.81723269084,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,17570.0,89.19,10,0.420684516428,1758.008,3.516016,85.9579915596,5.40409532427,1.57596658237,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,17570.0,89.19,11,0.124213837029,1598.28072727,3.19656145455,73.1753456592,5.01694474742,1.33016921252,0.0
20210309_TK_OG_MYO_80_80_CV90_IMS1.raw,90.0,17570.0,89.19,12,0.02010966478,1465.17466667,2.93034933333,37.7225324415,5.37575936752,2.02404994445,0.0
20210309_TK_OG_MYO_80_80_CV100_IMS1.raw,100.0,16949.46,97.4,4,0.0197456623852,4238.373,8.47657646847,15.281759448,15.2975912552,0.74647878325,0.0
20210309_TK_OG_MYO_80_80_CV100_IMS1.raw,100.0,16949.46,97.4,5,0.0828492967844,3390.9,6.78166436671,32.3693908801,9.31917187531,0.522251123397,0.0
20210309_TK_OG_MYO_80_80_CV100_IMS1.raw,100.0,16949.46,97.4,6,0.230487999558,2825.918,5.65172296554,121.079978613,6.49664609011,0.550669759906,0.0
20210309_TK_OG_MYO_80_80_CV100_IMS1.raw,100.0,16949.46,97.4,7,0.425157831568,2422.35942857,4.8446219647,352.124603742,7.39452890029,0.951198080839,0.0
20210309_TK_OG_MYO_80_80_CV100_IMS1.raw,100.0,16949.46,97.4,8,0.519989316349,2119.6905,4.23929621408,186.743060392,7.46295032102,1.44163069881,0.0
20210309_TK_OG_MYO_80_80_CV100_IMS1.raw,100.0,16949.46,97.4,9,0.421678084896,1884.28133333,3.76848729692,151.388326414,6.82917088806,1.07408048993,0.0
20210309_TK_OG_MYO_80_80_CV100_IMS1.raw,100.0,16949.46,97.4,10,0.226730535376,1695.954,3.3918401632,95.1411293195,5.98658170752,0.939665232577,0.0
20210309_TK_OG_MYO_80_80_CV100_IMS1.raw,100.0,16949.46,97.4,11,0.0808316360099,1541.868,3.08367432651,42.1231690864,5.39019256402,0.855972440266,0.0
20210309_TK_OG_MYO_80_80_CV100_IMS1.raw,100.0,16949.46,97.4,12,0.0191071140941,1413.463,2.82686946261,62.0591977043,4.81966257687,0.564259363886,0.0
